"id";"nom";"categorie";"type";"plugin_origine";"id_local";"plugin_final";"editor_id";"statut_nom";"source_nom";"exclusion";"disponibilite_serveur"
"hearthfires.esm|003AE1";"Réserve - retirer l'établi";"Objet divers";"MISC";"HearthFires.esm";"003AE1";"HearthFires.esm";"BYOHHousePart207Room6WorkbenchDisable";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003744";"Réserve, fondations";"Objet divers";"MISC";"HearthFires.esm";"003744";"HearthFires.esm";"BYOHHousePart131Room6AFoundation";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00951C";"Réserve, fondations";"Objet divers";"MISC";"HearthFires.esm";"00951C";"HearthFires.esm";"BYOHHousePart331Room6BFoundation";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003748";"Réserve, murs";"Objet divers";"MISC";"HearthFires.esm";"003748";"HearthFires.esm";"BYOHHousePart135Room6AWalls";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009520";"Réserve, murs";"Objet divers";"MISC";"HearthFires.esm";"009520";"HearthFires.esm";"BYOHHousePart335Room6BWalls";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|0031CD";"Réserve, portes";"Objet divers";"MISC";"HearthFires.esm";"0031CD";"HearthFires.esm";"BYOHHousePart130Room6ADoor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00951B";"Réserve, portes";"Objet divers";"MISC";"HearthFires.esm";"00951B";"HearthFires.esm";"BYOHHousePart330Room6BDoor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003746";"Réserve, sol";"Objet divers";"MISC";"HearthFires.esm";"003746";"HearthFires.esm";"BYOHHousePart133Room6AFloor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00951E";"Réserve, sol";"Objet divers";"MISC";"HearthFires.esm";"00951E";"HearthFires.esm";"BYOHHousePart333Room6BFloor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003745";"Réserve, supports muraux";"Objet divers";"MISC";"HearthFires.esm";"003745";"HearthFires.esm";"BYOHHousePart132Room6AWallFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00951D";"Réserve, supports muraux";"Objet divers";"MISC";"HearthFires.esm";"00951D";"HearthFires.esm";"BYOHHousePart332Room6BWallFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003747";"Réserve, toit";"Objet divers";"MISC";"HearthFires.esm";"003747";"HearthFires.esm";"BYOHHousePart134Room6ARoof";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00951F";"Réserve, toit";"Objet divers";"MISC";"HearthFires.esm";"00951F";"HearthFires.esm";"BYOHHousePart334Room6BRoof";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|01515C";"Rucher";"Objet divers";"MISC";"HearthFires.esm";"01515C";"HearthFires.esm";"BYOHHouseExteriorPart07Apiary";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003AE2";"Salle des trophées - établi";"Objet divers";"MISC";"HearthFires.esm";"003AE2";"HearthFires.esm";"BYOHHousePart208Room7Workbench";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003AE3";"Salle des trophées - retirer l'établi";"Objet divers";"MISC";"HearthFires.esm";"003AE3";"HearthFires.esm";"BYOHHousePart209Room7WorkbenchDisable";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003749";"Salle des trophées, fondations";"Objet divers";"MISC";"HearthFires.esm";"003749";"HearthFires.esm";"BYOHHousePart141Room7AFoundation";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009522";"Salle des trophées, fondations";"Objet divers";"MISC";"HearthFires.esm";"009522";"HearthFires.esm";"BYOHHousePart341Room7BFoundation";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00374C";"Salle des trophées, murs";"Objet divers";"MISC";"HearthFires.esm";"00374C";"HearthFires.esm";"BYOHHousePart144Room7AWalls";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009525";"Salle des trophées, murs";"Objet divers";"MISC";"HearthFires.esm";"009525";"HearthFires.esm";"BYOHHousePart344Room7BWalls";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|0031CE";"Salle des trophées, portes";"Objet divers";"MISC";"HearthFires.esm";"0031CE";"HearthFires.esm";"BYOHHousePart140Room7ADoor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009521";"Salle des trophées, portes";"Objet divers";"MISC";"HearthFires.esm";"009521";"HearthFires.esm";"BYOHHousePart340Room7BDoor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00374B";"Salle des trophées, sol";"Objet divers";"MISC";"HearthFires.esm";"00374B";"HearthFires.esm";"BYOHHousePart143Room7AFloor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009524";"Salle des trophées, sol";"Objet divers";"MISC";"HearthFires.esm";"009524";"HearthFires.esm";"BYOHHousePart343Room7BFloor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00374D";"Salle des trophées, structure du toit";"Objet divers";"MISC";"HearthFires.esm";"00374D";"HearthFires.esm";"BYOHHousePart145Room7ARoofFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009526";"Salle des trophées, structure du toit";"Objet divers";"MISC";"HearthFires.esm";"009526";"HearthFires.esm";"BYOHHousePart345Room7BRoofFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00374A";"Salle des trophées, supports muraux";"Objet divers";"MISC";"HearthFires.esm";"00374A";"HearthFires.esm";"BYOHHousePart142Room7AWallFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009523";"Salle des trophées, supports muraux";"Objet divers";"MISC";"HearthFires.esm";"009523";"HearthFires.esm";"BYOHHousePart342Room7BWallFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00374E";"Salle des trophées, toit";"Objet divers";"MISC";"HearthFires.esm";"00374E";"HearthFires.esm";"BYOHHousePart146Room7ARoof";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009527";"Salle des trophées, toit";"Objet divers";"MISC";"HearthFires.esm";"009527";"HearthFires.esm";"BYOHHousePart346Room7BRoof";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|01515D";"Scierie";"Objet divers";"MISC";"HearthFires.esm";"01515D";"HearthFires.esm";"BYOHHouseExteriorPart08Mill";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003ADC";"Serre - établi";"Objet divers";"MISC";"HearthFires.esm";"003ADC";"HearthFires.esm";"BYOHHousePart202Room4Workbench";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003ADD";"Serre - retirer l'établi";"Objet divers";"MISC";"HearthFires.esm";"003ADD";"HearthFires.esm";"BYOHHousePart203Room4WorkbenchDisable";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003255";"Serre, fondations";"Objet divers";"MISC";"HearthFires.esm";"003255";"HearthFires.esm";"BYOHHousePart111Room4AFoundation";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00950D";"Serre, fondations";"Objet divers";"MISC";"HearthFires.esm";"00950D";"HearthFires.esm";"BYOHHousePart311Room4BFoundation";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00325C";"Serre, foyer";"Objet divers";"MISC";"HearthFires.esm";"00325C";"HearthFires.esm";"BYOHHousePart117Room4AChimney";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003258";"Serre, murs";"Objet divers";"MISC";"HearthFires.esm";"003258";"HearthFires.esm";"BYOHHousePart114Room4AWalls";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009510";"Serre, murs";"Objet divers";"MISC";"HearthFires.esm";"009510";"HearthFires.esm";"BYOHHousePart314Room4BWalls";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|0031CB";"Serre, portes";"Objet divers";"MISC";"HearthFires.esm";"0031CB";"HearthFires.esm";"BYOHHousePart110Room4ADoor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00950C";"Serre, portes";"Objet divers";"MISC";"HearthFires.esm";"00950C";"HearthFires.esm";"BYOHHousePart310Room4BDoor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003257";"Serre, sol";"Objet divers";"MISC";"HearthFires.esm";"003257";"HearthFires.esm";"BYOHHousePart113Room4AFloor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00950F";"Serre, sol";"Objet divers";"MISC";"HearthFires.esm";"00950F";"HearthFires.esm";"BYOHHousePart313Room4BFloor";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00325A";"Serre, structure du toit";"Objet divers";"MISC";"HearthFires.esm";"00325A";"HearthFires.esm";"BYOHHousePart115Room4ARoofFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009511";"Serre, structure du toit";"Objet divers";"MISC";"HearthFires.esm";"009511";"HearthFires.esm";"BYOHHousePart315Room4BRoofFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|003256";"Serre, supports muraux";"Objet divers";"MISC";"HearthFires.esm";"003256";"HearthFires.esm";"BYOHHousePart112Room4AWallFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00950E";"Serre, supports muraux";"Objet divers";"MISC";"HearthFires.esm";"00950E";"HearthFires.esm";"BYOHHousePart312Room4BWallFraming";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00325B";"Serre, toit";"Objet divers";"MISC";"HearthFires.esm";"00325B";"HearthFires.esm";"BYOHHousePart116Room4ARoof";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009512";"Serre, toit";"Objet divers";"MISC";"HearthFires.esm";"009512";"HearthFires.esm";"BYOHHousePart316Room4BRoof";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00A325";"Smilodon";"Objet divers";"MISC";"HearthFires.esm";"00A325";"HearthFires.esm";"BYOHHouseTrophyPart06SabreCat";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00F3A1";"Socle de l'autel";"Objet divers";"MISC";"HearthFires.esm";"00F3A1";"HearthFires.esm";"BYOHHouseInteriorPart187ShrineBase01";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00B0DD";"Socle de trophée, grand";"Objet divers";"MISC";"HearthFires.esm";"00B0DD";"HearthFires.esm";"BYOHHouseInteriorPart106TrophyBaseLarge01";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00B0DE";"Socle de trophée, grand";"Objet divers";"MISC";"HearthFires.esm";"00B0DE";"HearthFires.esm";"BYOHHouseInteriorPart107TrophyBaseLarge02";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00B0DF";"Socle de trophée, grand";"Objet divers";"MISC";"HearthFires.esm";"00B0DF";"HearthFires.esm";"BYOHHouseInteriorPart108TrophyBaseLarge03";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00B0D3";"Socle de trophée, petit";"Objet divers";"MISC";"HearthFires.esm";"00B0D3";"HearthFires.esm";"BYOHHouseInteriorPart102TrophyBaseSmall01";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00B0D4";"Socle de trophée, petit";"Objet divers";"MISC";"HearthFires.esm";"00B0D4";"HearthFires.esm";"BYOHHouseInteriorPart103TrophyBaseSmall02";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00B0D5";"Socle de trophée, petit";"Objet divers";"MISC";"HearthFires.esm";"00B0D5";"HearthFires.esm";"BYOHHouseInteriorPart104TrophyBaseSmall03";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00B0D6";"Socle de trophée, petit";"Objet divers";"MISC";"HearthFires.esm";"00B0D6";"HearthFires.esm";"BYOHHouseInteriorPart105TrophyBaseSmall04";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00A328";"Sphère dwemer";"Objet divers";"MISC";"HearthFires.esm";"00A328";"HearthFires.esm";"BYOHHouseTrophyPart08DwarvenSphere";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00A329";"Spriggan";"Objet divers";"MISC";"HearthFires.esm";"00A329";"HearthFires.esm";"BYOHHouseTrophyPart09Spriggan";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00A327";"Squelette";"Objet divers";"MISC";"HearthFires.esm";"00A327";"HearthFires.esm";"BYOHHouseTrophyPart07Skeleton";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|005A55";"Table avec bancs";"Objet divers";"MISC";"HearthFires.esm";"005A55";"HearthFires.esm";"BYOHHouseInteriorPart078TableBenchesExterior";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|00C1E6";"Table avec vitrines";"Objet divers";"MISC";"HearthFires.esm";"00C1E6";"HearthFires.esm";"BYOHHouseInteriorPart127DisplayTableLarge01";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|008AA3";"Table basse";"Objet divers";"MISC";"HearthFires.esm";"008AA3";"HearthFires.esm";"BYOHHouseInteriorPart079TableLowExterior01";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|008AA4";"Table basse";"Objet divers";"MISC";"HearthFires.esm";"008AA4";"HearthFires.esm";"BYOHHouseInteriorPart080TableLowExterior02";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|008AA5";"Table basse";"Objet divers";"MISC";"HearthFires.esm";"008AA5";"HearthFires.esm";"BYOHHouseInteriorPart081TableLowExterior03";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
"hearthfires.esm|009B91";"Table basse";"Objet divers";"MISC";"HearthFires.esm";"009B91";"HearthFires.esm";"BYOHHouseInteriorPart095TableLow01";"Table française";"Skyrim - Interface.bsa : strings\hearthfires_french.strings";"Non jouable (drapeau)";"À vérifier"
