"source";"source_id";"type";"plugin";"entree";"cible";"cible_id";"type_cible";"quantite";"niveau";"chance_vide";"flags_liste";"globale_chance";"concerne_keizaal"
"DLC2TreasCorpseBanditMissileDarkElfFemale02";"dragonborn.esm|039D42";"NPC_";"Dragonborn.esm";"4";"LItemBanditWeaponMissile";"skyrim.esm|037BFD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfFemale02";"dragonborn.esm|039D42";"NPC_";"Dragonborn.esm";"5";"LootBanditArrows15";"skyrim.esm|08777F";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale04";"dragonborn.esm|039D41";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale04";"dragonborn.esm|039D41";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale04";"dragonborn.esm|039D41";"NPC_";"Dragonborn.esm";"3";"DLC2LootBanditRandom";"dragonborn.esm|03183B";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale03";"dragonborn.esm|039D40";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale03";"dragonborn.esm|039D40";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale03";"dragonborn.esm|039D40";"NPC_";"Dragonborn.esm";"3";"DLC2LootBanditRandom";"dragonborn.esm|03183B";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale02";"dragonborn.esm|039D3F";"NPC_";"Dragonborn.esm";"1";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale02";"dragonborn.esm|039D3F";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale02";"dragonborn.esm|039D3F";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale03";"dragonborn.esm|039D3E";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale03";"dragonborn.esm|039D3E";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale03";"dragonborn.esm|039D3E";"NPC_";"Dragonborn.esm";"3";"DLC2LootBanditRandom";"dragonborn.esm|03183B";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale02";"dragonborn.esm|039D3D";"NPC_";"Dragonborn.esm";"1";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale02";"dragonborn.esm|039D3D";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale02";"dragonborn.esm|039D3D";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale04";"dragonborn.esm|039D3C";"NPC_";"Dragonborn.esm";"1";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale04";"dragonborn.esm|039D3C";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale04";"dragonborn.esm|039D3C";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale03";"dragonborn.esm|039D3B";"NPC_";"Dragonborn.esm";"1";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale03";"dragonborn.esm|039D3B";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale03";"dragonborn.esm|039D3B";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale02";"dragonborn.esm|039D3A";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale02";"dragonborn.esm|039D3A";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale02";"dragonborn.esm|039D3A";"NPC_";"Dragonborn.esm";"3";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale03";"dragonborn.esm|039D39";"NPC_";"Dragonborn.esm";"1";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale03";"dragonborn.esm|039D39";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale03";"dragonborn.esm|039D39";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale02";"dragonborn.esm|039D38";"NPC_";"Dragonborn.esm";"1";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale02";"dragonborn.esm|039D38";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale02";"dragonborn.esm|039D38";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfFemale01";"dragonborn.esm|039D37";"NPC_";"Dragonborn.esm";"1";"LItemWeaponDaggerTown";"skyrim.esm|017177";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfFemale01";"dragonborn.esm|039D37";"NPC_";"Dragonborn.esm";"2";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfFemale01";"dragonborn.esm|039D37";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfFemale01";"dragonborn.esm|039D37";"NPC_";"Dragonborn.esm";"4";"LItemBanditWeaponMissile";"skyrim.esm|037BFD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfFemale01";"dragonborn.esm|039D37";"NPC_";"Dragonborn.esm";"5";"LootBanditArrows15";"skyrim.esm|08777F";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfMale01";"dragonborn.esm|039D36";"NPC_";"Dragonborn.esm";"1";"LItemWeaponDaggerTown";"skyrim.esm|017177";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfMale01";"dragonborn.esm|039D36";"NPC_";"Dragonborn.esm";"2";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfMale01";"dragonborn.esm|039D36";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfMale01";"dragonborn.esm|039D36";"NPC_";"Dragonborn.esm";"4";"LItemBanditWeaponMissile";"skyrim.esm|037BFD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMissileDarkElfMale01";"dragonborn.esm|039D36";"NPC_";"Dragonborn.esm";"5";"LootBanditArrows15";"skyrim.esm|08777F";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale01";"dragonborn.esm|039D35";"NPC_";"Dragonborn.esm";"1";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale01";"dragonborn.esm|039D35";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfFemale01";"dragonborn.esm|039D35";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale01";"dragonborn.esm|039D34";"NPC_";"Dragonborn.esm";"1";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale01";"dragonborn.esm|039D34";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMelee1HDarkElfMale01";"dragonborn.esm|039D34";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale01";"dragonborn.esm|039D33";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale01";"dragonborn.esm|039D33";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfMale01";"dragonborn.esm|039D33";"NPC_";"Dragonborn.esm";"3";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale01";"dragonborn.esm|039D32";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale01";"dragonborn.esm|039D32";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"2";"";"";"";"";"true"
"DLC2TreasCorpseBanditMagicDarkElfFemale01";"dragonborn.esm|039D32";"NPC_";"Dragonborn.esm";"3";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"Tolenos Omoren";"dragonborn.esm|039D18";"NPC_";"Dragonborn.esm";"1";"Pioche";"skyrim.esm|0E3C16";"WEAP";"1";"";"";"";"";"true"
"Tolenos Omoren";"dragonborn.esm|039D18";"NPC_";"Dragonborn.esm";"2";"LootCitizenPocketsCommon";"skyrim.esm|1046D1";"LVLI";"1";"";"";"";"";"true"
"Tolenos Omoren";"dragonborn.esm|039D18";"NPC_";"Dragonborn.esm";"3";"Dague d'acier";"skyrim.esm|013986";"WEAP";"1";"";"";"";"";"true"
"Meden Maren";"dragonborn.esm|039D16";"NPC_";"Dragonborn.esm";"1";"Pioche";"skyrim.esm|0E3C16";"WEAP";"1";"";"";"";"";"true"
"Meden Maren";"dragonborn.esm|039D16";"NPC_";"Dragonborn.esm";"2";"LootCitizenPocketsCommon";"skyrim.esm|1046D1";"LVLI";"1";"";"";"";"";"true"
"Meden Maren";"dragonborn.esm|039D16";"NPC_";"Dragonborn.esm";"3";"Dague d'acier";"skyrim.esm|013986";"WEAP";"1";"";"";"";"";"true"
"Naris Mavani";"dragonborn.esm|039D14";"NPC_";"Dragonborn.esm";"1";"Pioche";"skyrim.esm|0E3C16";"WEAP";"1";"";"";"";"";"true"
"Naris Mavani";"dragonborn.esm|039D14";"NPC_";"Dragonborn.esm";"2";"LootCitizenPocketsCommon";"skyrim.esm|1046D1";"LVLI";"1";"";"";"";"";"true"
"Naris Mavani";"dragonborn.esm|039D14";"NPC_";"Dragonborn.esm";"3";"Dague d'acier";"skyrim.esm|013986";"WEAP";"1";"";"";"";"";"true"
"Evul Seloth";"dragonborn.esm|039D10";"NPC_";"Dragonborn.esm";"1";"Pioche";"skyrim.esm|0E3C16";"WEAP";"1";"";"";"";"";"true"
"Evul Seloth";"dragonborn.esm|039D10";"NPC_";"Dragonborn.esm";"2";"LootCitizenPocketsCommon";"skyrim.esm|1046D1";"LVLI";"1";"";"";"";"";"true"
"Evul Seloth";"dragonborn.esm|039D10";"NPC_";"Dragonborn.esm";"3";"Dague d'acier";"skyrim.esm|013986";"WEAP";"1";"";"";"";"";"true"
"Seigneur ravageur";"dragonborn.esm|03816C";"NPC_";"Dragonborn.esm";"1";"LItemBanditWeapon2HBoss";"skyrim.esm|03DEDA";"LVLI";"1";"";"";"";"";"true"
"Seigneur ravageur";"dragonborn.esm|03816C";"NPC_";"Dragonborn.esm";"2";"LootBanditGoldBoss";"skyrim.esm|03DED1";"LVLI";"1";"";"";"";"";"true"
"Seigneur ravageur";"dragonborn.esm|03816C";"NPC_";"Dragonborn.esm";"3";"LItemLockPick75";"skyrim.esm|09AF10";"LVLI";"1";"";"";"";"";"true"
"Seigneur ravageur";"dragonborn.esm|03816C";"NPC_";"Dragonborn.esm";"4";"DLC2LootBanditRandom";"dragonborn.esm|03183B";"LVLI";"1";"";"";"";"";"true"
"Seigneur ravageur";"dragonborn.esm|03816C";"NPC_";"Dragonborn.esm";"5";"LootGoldChange";"skyrim.esm|037C2B";"LVLI";"1";"";"";"";"";"true"
"Seigneur ravageur";"dragonborn.esm|03816C";"NPC_";"Dragonborn.esm";"6";"Clé de la salle au trésor";"dragonborn.esm|027663";"KEYM";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|03800C";"NPC_";"Dragonborn.esm";"1";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|03800C";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|03800C";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|03800B";"NPC_";"Dragonborn.esm";"1";"Dague de fer";"skyrim.esm|01397E";"WEAP";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|03800B";"NPC_";"Dragonborn.esm";"2";"LootBanditRandomWizard";"skyrim.esm|10E0E5";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|03800B";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038008";"NPC_";"Dragonborn.esm";"1";"LootBanditArrows15";"skyrim.esm|08777F";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038008";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeaponMissile";"skyrim.esm|037BFD";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038008";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038008";"NPC_";"Dragonborn.esm";"4";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038008";"NPC_";"Dragonborn.esm";"5";"LItemWeaponDaggerTown";"skyrim.esm|017177";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038007";"NPC_";"Dragonborn.esm";"1";"LootBanditArrows15";"skyrim.esm|08777F";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038007";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeaponMissile";"skyrim.esm|037BFD";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038007";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038007";"NPC_";"Dragonborn.esm";"4";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038007";"NPC_";"Dragonborn.esm";"5";"LItemWeaponDaggerTown";"skyrim.esm|017177";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038002";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038002";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038002";"NPC_";"Dragonborn.esm";"3";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038001";"NPC_";"Dragonborn.esm";"1";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038001";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"Marin d'Haknir";"dragonborn.esm|038001";"NPC_";"Dragonborn.esm";"3";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DC";"NPC_";"Dragonborn.esm";"1";"LItemWeaponDaggerTown";"skyrim.esm|017177";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DC";"NPC_";"Dragonborn.esm";"2";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DC";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DC";"NPC_";"Dragonborn.esm";"4";"LItemBanditWeaponMissile";"skyrim.esm|037BFD";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DC";"NPC_";"Dragonborn.esm";"5";"LootBanditArrows15";"skyrim.esm|08777F";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DB";"NPC_";"Dragonborn.esm";"1";"LootBanditRandom";"skyrim.esm|10E0DD";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DB";"NPC_";"Dragonborn.esm";"2";"LItemBanditWeapon1H";"skyrim.esm|037C1B";"LVLI";"1";"";"";"";"";"true"
"Chasseur de trésor";"dragonborn.esm|0377DB";"NPC_";"Dragonborn.esm";"3";"LootGoldChange25";"skyrim.esm|04F78D";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfFSummoner";"dragonborn.esm|0365F4";"NPC_";"Dragonborn.esm";"1";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfFSummoner";"dragonborn.esm|0365F4";"NPC_";"Dragonborn.esm";"2";"AtrFrgDaedricRecipeList";"skyrim.esm|10F8B5";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfFSummoner";"dragonborn.esm|0365F4";"NPC_";"Dragonborn.esm";"3";"AtrFrgRecipeList";"skyrim.esm|10F8B4";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfFSummoner";"dragonborn.esm|0365F4";"NPC_";"Dragonborn.esm";"4";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfFSummoner";"dragonborn.esm|0365F4";"NPC_";"Dragonborn.esm";"5";"LootStaffsWeaponWarlock";"skyrim.esm|10FAD1";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfMSummoner";"dragonborn.esm|0365F3";"NPC_";"Dragonborn.esm";"1";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfMSummoner";"dragonborn.esm|0365F3";"NPC_";"Dragonborn.esm";"2";"AtrFrgDaedricRecipeList";"skyrim.esm|10F8B5";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfMSummoner";"dragonborn.esm|0365F3";"NPC_";"Dragonborn.esm";"3";"AtrFrgRecipeList";"skyrim.esm|10F8B4";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfMSummoner";"dragonborn.esm|0365F3";"NPC_";"Dragonborn.esm";"4";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist03DarkElfMSummoner";"dragonborn.esm|0365F3";"NPC_";"Dragonborn.esm";"5";"LootStaffsWeaponWarlock";"skyrim.esm|10FAD1";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07NordMSummoner";"dragonborn.esm|035656";"NPC_";"Dragonborn.esm";"1";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07NordMSummoner";"dragonborn.esm|035656";"NPC_";"Dragonborn.esm";"2";"LItemStaffDestruction50NPC50";"skyrim.esm|0E0FDD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07NordMSummoner";"dragonborn.esm|035656";"NPC_";"Dragonborn.esm";"3";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07DarkElfMSummoner";"dragonborn.esm|035655";"NPC_";"Dragonborn.esm";"1";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07DarkElfMSummoner";"dragonborn.esm|035655";"NPC_";"Dragonborn.esm";"2";"LItemStaffDestruction50NPC50";"skyrim.esm|0E0FDD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07DarkElfMSummoner";"dragonborn.esm|035655";"NPC_";"Dragonborn.esm";"3";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07DarkElfFSummoner";"dragonborn.esm|035654";"NPC_";"Dragonborn.esm";"1";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07DarkElfFSummoner";"dragonborn.esm|035654";"NPC_";"Dragonborn.esm";"2";"LItemStaffDestruction50NPC50";"skyrim.esm|0E0FDD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist07DarkElfFSummoner";"dragonborn.esm|035654";"NPC_";"Dragonborn.esm";"3";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06NordMSummoner";"dragonborn.esm|035653";"NPC_";"Dragonborn.esm";"1";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06NordMSummoner";"dragonborn.esm|035653";"NPC_";"Dragonborn.esm";"2";"LItemStaffDestruction50NPC50";"skyrim.esm|0E0FDD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06NordMSummoner";"dragonborn.esm|035653";"NPC_";"Dragonborn.esm";"3";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06DarkElfMSummoner";"dragonborn.esm|035652";"NPC_";"Dragonborn.esm";"1";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06DarkElfMSummoner";"dragonborn.esm|035652";"NPC_";"Dragonborn.esm";"2";"LItemStaffDestruction50NPC50";"skyrim.esm|0E0FDD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06DarkElfMSummoner";"dragonborn.esm|035652";"NPC_";"Dragonborn.esm";"3";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06DarkElfFSummoner";"dragonborn.esm|035651";"NPC_";"Dragonborn.esm";"1";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06DarkElfFSummoner";"dragonborn.esm|035651";"NPC_";"Dragonborn.esm";"2";"LItemStaffDestruction50NPC50";"skyrim.esm|0E0FDD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist06DarkElfFSummoner";"dragonborn.esm|035651";"NPC_";"Dragonborn.esm";"3";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist05NordMSummoner";"dragonborn.esm|035650";"NPC_";"Dragonborn.esm";"1";"LootStaffsWeaponWarlock";"skyrim.esm|10FAD1";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist05NordMSummoner";"dragonborn.esm|035650";"NPC_";"Dragonborn.esm";"2";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist05NordMSummoner";"dragonborn.esm|035650";"NPC_";"Dragonborn.esm";"3";"AtrFrgRecipeList";"skyrim.esm|10F8B4";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist05NordMSummoner";"dragonborn.esm|035650";"NPC_";"Dragonborn.esm";"4";"AtrFrgDaedricRecipeList";"skyrim.esm|10F8B5";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist05NordMSummoner";"dragonborn.esm|035650";"NPC_";"Dragonborn.esm";"5";"LItemWarlockDagger";"skyrim.esm|044CD6";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist05DarkElfMSummoner";"dragonborn.esm|034FD1";"NPC_";"Dragonborn.esm";"1";"LootStaffsWeaponWarlock";"skyrim.esm|10FAD1";"LVLI";"1";"";"";"";"";"true"
"DLC2EncCultist05DarkElfMSummoner";"dragonborn.esm|034FD1";"NPC_";"Dragonborn.esm";"2";"LootWarlockRandom";"skyrim.esm|10FACD";"LVLI";"1";"";"";"";"";"true"
