"source";"source_id";"type";"plugin";"entree";"cible";"cible_id";"type_cible";"quantite";"niveau";"chance_vide";"flags_liste";"globale_chance";"concerne_keizaal"
"DLC2LItemEnchWeaponDaggerBest";"dragonborn.esm|01FF16";"LVLI";"Dragonborn.esm";"9";"LItemEnchElvenDagger";"skyrim.esm|0CAF01";"LVLI";"1";"22";"0";"2";"";"false"
"DLC2LItemEnchWeaponDaggerBest";"dragonborn.esm|01FF16";"LVLI";"Dragonborn.esm";"10";"LItemEnchGlassDagger";"skyrim.esm|0CB021";"LVLI";"1";"31";"0";"2";"";"false"
"DLC2LItemEnchWeaponDaggerBest";"dragonborn.esm|01FF16";"LVLI";"Dragonborn.esm";"11";"LItemEnchEbonyDagger";"skyrim.esm|0CB3C8";"LVLI";"1";"41";"0";"2";"";"false"
"DLC2LItemEnchWeaponDaggerBest";"dragonborn.esm|01FF16";"LVLI";"Dragonborn.esm";"12";"LItemEnchDaedricDagger";"skyrim.esm|0CB3DA";"LVLI";"1";"52";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"1";"LItemEnchHuntingBow";"skyrim.esm|0AE745";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"2";"LItemEnchHuntingBow";"skyrim.esm|0AE745";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"3";"LItemEnchHuntingBow";"skyrim.esm|0AE745";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"4";"LItemEnchImperialBow";"skyrim.esm|0AE746";"LVLI";"1";"4";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"5";"LItemEnchImperialBow";"skyrim.esm|0AE746";"LVLI";"1";"5";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"6";"LItemEnchImperialBow";"skyrim.esm|0AE746";"LVLI";"1";"6";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"7";"LItemEnchOrcishBow";"skyrim.esm|0AE747";"LVLI";"1";"8";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"8";"LItemEnchDwarvenBow";"skyrim.esm|0C9A32";"LVLI";"1";"14";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"9";"LItemEnchElvenBow";"skyrim.esm|0CAF00";"LVLI";"1";"22";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"10";"LItemEnchGlassBow";"skyrim.esm|0CB020";"LVLI";"1";"31";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"11";"LItemEnchEbonyBow";"skyrim.esm|0CB3C7";"LVLI";"1";"41";"0";"2";"";"false"
"DLC2LItemEnchWeaponBowBest";"dragonborn.esm|01FF15";"LVLI";"Dragonborn.esm";"12";"LItemEnchDaedricBow";"skyrim.esm|0CB3D9";"LVLI";"1";"52";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"1";"LItemEnchIronSword";"skyrim.esm|04B580";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"2";"LItemEnchIronSword";"skyrim.esm|04B580";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"3";"LItemEnchIronSword";"skyrim.esm|04B580";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"4";"LItemEnchSteelSword";"skyrim.esm|04B583";"LVLI";"1";"4";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"5";"LItemEnchSteelSword";"skyrim.esm|04B583";"LVLI";"1";"5";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"6";"LItemEnchSteelSword";"skyrim.esm|04B583";"LVLI";"1";"6";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"7";"LItemEnchOrcishSword";"skyrim.esm|0C9A26";"LVLI";"1";"7";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"8";"LItemEnchDwarvenSword";"skyrim.esm|0C9A36";"LVLI";"1";"14";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"9";"LItemEnchElvenSword";"skyrim.esm|0CAF04";"LVLI";"1";"22";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"10";"LItemEnchGlassSword";"skyrim.esm|0CB3B9";"LVLI";"1";"31";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"11";"LItemEnchEbonySword";"skyrim.esm|0CB3CB";"LVLI";"1";"41";"0";"2";"";"false"
"DLC2LItemEnchWeaponSwordBest";"dragonborn.esm|01FF14";"LVLI";"Dragonborn.esm";"12";"LItemEnchDaedricSword";"skyrim.esm|0CB3DD";"LVLI";"1";"52";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"1";"LItemEnchIronWarAxe";"skyrim.esm|04B581";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"2";"LItemEnchSteelWarAxe";"skyrim.esm|04B584";"LVLI";"1";"4";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"3";"LItemEnchOrcishWarAxe";"skyrim.esm|0C9A27";"LVLI";"1";"7";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"4";"LItemEnchDwarvenWarAxe";"skyrim.esm|0C9A37";"LVLI";"1";"14";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"5";"LItemEnchElvenWarAxe";"skyrim.esm|0CAF4F";"LVLI";"1";"22";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"6";"LItemEnchGlassWarAxe";"skyrim.esm|0CB3BA";"LVLI";"1";"31";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"7";"LItemEnchEbonyWarAxe";"skyrim.esm|0CB3CC";"LVLI";"1";"41";"0";"2";"";"false"
"DLC2LItemEnchWeaponWarAxeBest";"dragonborn.esm|01FF13";"LVLI";"Dragonborn.esm";"8";"LItemEnchDaedricWarAxe";"skyrim.esm|0CB3DE";"LVLI";"1";"52";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"1";"LItemEnchIronBattleaxe";"skyrim.esm|089928";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"2";"LItemEnchSteelBattleaxe";"skyrim.esm|0A69FE";"LVLI";"1";"4";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"3";"LItemEnchOrcishBattleaxe";"skyrim.esm|0C9A22";"LVLI";"1";"7";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"4";"LItemEnchDwarvenBattleaxe";"skyrim.esm|0C9A31";"LVLI";"1";"14";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"5";"LItemEnchElvenBattleaxe";"skyrim.esm|0CAEFF";"LVLI";"1";"22";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"6";"LItemEnchGlassBattleaxe";"skyrim.esm|0CB01F";"LVLI";"1";"31";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"7";"LItemEnchEbonyBattleaxe";"skyrim.esm|0CB3C6";"LVLI";"1";"41";"0";"2";"";"false"
"DLC2LItemEnchWeaponBattleAxeBest";"dragonborn.esm|01FF12";"LVLI";"Dragonborn.esm";"8";"LItemEnchDaedricBattleaxe";"skyrim.esm|0CB3D8";"LVLI";"1";"52";"0";"2";"";"false"
"DLC2LItemWeaponWarAxeDremora";"dragonborn.esm|01FF11";"LVLI";"Dragonborn.esm";"1";"Hache d'acier";"skyrim.esm|013983";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponWarAxeDremora";"dragonborn.esm|01FF11";"LVLI";"Dragonborn.esm";"2";"Hache orque";"skyrim.esm|01398B";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponWarAxeDremora";"dragonborn.esm|01FF11";"LVLI";"Dragonborn.esm";"3";"Hache dwemer";"skyrim.esm|013993";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponWarAxeDremora";"dragonborn.esm|01FF11";"LVLI";"Dragonborn.esm";"4";"Hache elfique";"skyrim.esm|01399B";"WEAP";"1";"22";"0";"2";"";"false"
"DLC2LItemWeaponWarAxeDremora";"dragonborn.esm|01FF11";"LVLI";"Dragonborn.esm";"5";"Hache de verre";"skyrim.esm|0139A3";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponWarAxeDremora";"dragonborn.esm|01FF11";"LVLI";"Dragonborn.esm";"6";"Hache d'ébonite";"skyrim.esm|0139AB";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponWarAxeDremora";"dragonborn.esm|01FF11";"LVLI";"Dragonborn.esm";"7";"Hache daedra";"skyrim.esm|0139B3";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemWeaponSwordDremora";"dragonborn.esm|01FF10";"LVLI";"Dragonborn.esm";"1";"Épée d'acier";"skyrim.esm|013989";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponSwordDremora";"dragonborn.esm|01FF10";"LVLI";"Dragonborn.esm";"2";"Épée orque";"skyrim.esm|013991";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponSwordDremora";"dragonborn.esm|01FF10";"LVLI";"Dragonborn.esm";"3";"Épée dwemer";"skyrim.esm|013999";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponSwordDremora";"dragonborn.esm|01FF10";"LVLI";"Dragonborn.esm";"4";"Épée elfique";"skyrim.esm|0139A1";"WEAP";"1";"22";"0";"2";"";"false"
"DLC2LItemWeaponSwordDremora";"dragonborn.esm|01FF10";"LVLI";"Dragonborn.esm";"5";"Épée de verre";"skyrim.esm|0139A9";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponSwordDremora";"dragonborn.esm|01FF10";"LVLI";"Dragonborn.esm";"6";"Épée d'ébonite";"skyrim.esm|0139B1";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponSwordDremora";"dragonborn.esm|01FF10";"LVLI";"Dragonborn.esm";"7";"Épée daedra";"skyrim.esm|0139B9";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemWeaponMaceDremora";"dragonborn.esm|01FF0F";"LVLI";"Dragonborn.esm";"1";"Masse d'acier";"skyrim.esm|013988";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponMaceDremora";"dragonborn.esm|01FF0F";"LVLI";"Dragonborn.esm";"2";"Masse orque";"skyrim.esm|013990";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponMaceDremora";"dragonborn.esm|01FF0F";"LVLI";"Dragonborn.esm";"3";"Masse dwemer";"skyrim.esm|013998";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponMaceDremora";"dragonborn.esm|01FF0F";"LVLI";"Dragonborn.esm";"4";"Masse elfique";"skyrim.esm|0139A0";"WEAP";"1";"22";"0";"2";"";"false"
"DLC2LItemWeaponMaceDremora";"dragonborn.esm|01FF0F";"LVLI";"Dragonborn.esm";"5";"Masse de verre";"skyrim.esm|0139A8";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponMaceDremora";"dragonborn.esm|01FF0F";"LVLI";"Dragonborn.esm";"6";"Masse d'ébonite";"skyrim.esm|0139B0";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponMaceDremora";"dragonborn.esm|01FF0F";"LVLI";"Dragonborn.esm";"7";"Masse daedra";"skyrim.esm|0139B8";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemWeaponGreatSwordDremora";"dragonborn.esm|01FF0E";"LVLI";"Dragonborn.esm";"1";"Espadon d'acier";"skyrim.esm|013987";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponGreatSwordDremora";"dragonborn.esm|01FF0E";"LVLI";"Dragonborn.esm";"2";"Espadon orque";"skyrim.esm|01398F";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponGreatSwordDremora";"dragonborn.esm|01FF0E";"LVLI";"Dragonborn.esm";"3";"Espadon dwemer";"skyrim.esm|013997";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponGreatSwordDremora";"dragonborn.esm|01FF0E";"LVLI";"Dragonborn.esm";"4";"Espadon elfique";"skyrim.esm|01399F";"WEAP";"1";"22";"0";"2";"";"false"
"DLC2LItemWeaponGreatSwordDremora";"dragonborn.esm|01FF0E";"LVLI";"Dragonborn.esm";"5";"Espadon de verre";"skyrim.esm|0139A7";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponGreatSwordDremora";"dragonborn.esm|01FF0E";"LVLI";"Dragonborn.esm";"6";"Espadon d'ébonite";"skyrim.esm|0139AF";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponGreatSwordDremora";"dragonborn.esm|01FF0E";"LVLI";"Dragonborn.esm";"7";"Espadon daedra";"skyrim.esm|0139B7";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemWeaponDaggerDremora";"dragonborn.esm|01FF0D";"LVLI";"Dragonborn.esm";"1";"Dague d'acier";"skyrim.esm|013986";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponDaggerDremora";"dragonborn.esm|01FF0D";"LVLI";"Dragonborn.esm";"2";"Dague orque";"skyrim.esm|01398E";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponDaggerDremora";"dragonborn.esm|01FF0D";"LVLI";"Dragonborn.esm";"3";"Dague dwemer";"skyrim.esm|013996";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponDaggerDremora";"dragonborn.esm|01FF0D";"LVLI";"Dragonborn.esm";"4";"Dague elfique";"skyrim.esm|01399E";"WEAP";"1";"22";"0";"2";"";"false"
"DLC2LItemWeaponDaggerDremora";"dragonborn.esm|01FF0D";"LVLI";"Dragonborn.esm";"5";"Dague de verre";"skyrim.esm|0139A6";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponDaggerDremora";"dragonborn.esm|01FF0D";"LVLI";"Dragonborn.esm";"6";"Dague d'ébonite";"skyrim.esm|0139AE";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponDaggerDremora";"dragonborn.esm|01FF0D";"LVLI";"Dragonborn.esm";"7";"Dague daedra";"skyrim.esm|0139B6";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemWeaponBowDremora";"dragonborn.esm|01FF0C";"LVLI";"Dragonborn.esm";"1";"Arc de chasse";"skyrim.esm|013985";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponBowDremora";"dragonborn.esm|01FF0C";"LVLI";"Dragonborn.esm";"2";"Arc orque";"skyrim.esm|01398D";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponBowDremora";"dragonborn.esm|01FF0C";"LVLI";"Dragonborn.esm";"3";"Arc dwemer";"skyrim.esm|013995";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponBowDremora";"dragonborn.esm|01FF0C";"LVLI";"Dragonborn.esm";"4";"Arc elfique";"skyrim.esm|01399D";"WEAP";"1";"22";"0";"2";"";"false"
"DLC2LItemWeaponBowDremora";"dragonborn.esm|01FF0C";"LVLI";"Dragonborn.esm";"5";"Arc de verre";"skyrim.esm|0139A5";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponBowDremora";"dragonborn.esm|01FF0C";"LVLI";"Dragonborn.esm";"6";"Arc d'ébonite";"skyrim.esm|0139AD";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponBowDremora";"dragonborn.esm|01FF0C";"LVLI";"Dragonborn.esm";"7";"Arc daedra";"skyrim.esm|0139B5";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemWeaponBattleAxeDremora";"dragonborn.esm|01FF0B";"LVLI";"Dragonborn.esm";"1";"Hache d'armes d'acier";"skyrim.esm|013984";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponBattleAxeDremora";"dragonborn.esm|01FF0B";"LVLI";"Dragonborn.esm";"2";"Hache d'armes orque";"skyrim.esm|01398C";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponBattleAxeDremora";"dragonborn.esm|01FF0B";"LVLI";"Dragonborn.esm";"3";"Hache d'armes dwemer";"skyrim.esm|013994";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponBattleAxeDremora";"dragonborn.esm|01FF0B";"LVLI";"Dragonborn.esm";"4";"Hache d'armes elfique";"skyrim.esm|01399C";"WEAP";"1";"21";"0";"2";"";"false"
"DLC2LItemWeaponBattleAxeDremora";"dragonborn.esm|01FF0B";"LVLI";"Dragonborn.esm";"5";"Hache d'armes de verre";"skyrim.esm|0139A4";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponBattleAxeDremora";"dragonborn.esm|01FF0B";"LVLI";"Dragonborn.esm";"6";"Hache d'armes d'ébonite";"skyrim.esm|0139AC";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponBattleAxeDremora";"dragonborn.esm|01FF0B";"LVLI";"Dragonborn.esm";"7";"Hache d'armes daedra";"skyrim.esm|0139B4";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemWeaponWarhammerDremora";"dragonborn.esm|01FF0A";"LVLI";"Dragonborn.esm";"1";"Marteau d'acier";"skyrim.esm|01398A";"WEAP";"1";"1";"0";"2";"";"false"
"DLC2LItemWeaponWarhammerDremora";"dragonborn.esm|01FF0A";"LVLI";"Dragonborn.esm";"2";"Marteau orque";"skyrim.esm|013992";"WEAP";"1";"6";"0";"2";"";"false"
"DLC2LItemWeaponWarhammerDremora";"dragonborn.esm|01FF0A";"LVLI";"Dragonborn.esm";"3";"Marteau dwemer";"skyrim.esm|01399A";"WEAP";"1";"13";"0";"2";"";"false"
"DLC2LItemWeaponWarhammerDremora";"dragonborn.esm|01FF0A";"LVLI";"Dragonborn.esm";"4";"Marteau elfique";"skyrim.esm|0139A2";"WEAP";"1";"21";"0";"2";"";"false"
"DLC2LItemWeaponWarhammerDremora";"dragonborn.esm|01FF0A";"LVLI";"Dragonborn.esm";"5";"Marteau de verre";"skyrim.esm|0139AA";"WEAP";"1";"30";"0";"2";"";"false"
"DLC2LItemWeaponWarhammerDremora";"dragonborn.esm|01FF0A";"LVLI";"Dragonborn.esm";"6";"Marteau d'ébonite";"skyrim.esm|0139B2";"WEAP";"1";"40";"0";"2";"";"false"
"DLC2LItemWeaponWarhammerDremora";"dragonborn.esm|01FF0A";"LVLI";"Dragonborn.esm";"7";"Marteau daedra";"skyrim.esm|0139BA";"WEAP";"1";"51";"0";"2";"";"false"
"DLC2LItemArmorShieldHeavyBest";"dragonborn.esm|01FF09";"LVLI";"Dragonborn.esm";"1";"Bouclier à bandes";"skyrim.esm|01394B";"ARMO";"1";"1";"0";"2";"";"false"
"DLC2LItemArmorShieldHeavyBest";"dragonborn.esm|01FF09";"LVLI";"Dragonborn.esm";"2";"Bouclier d'acier";"skyrim.esm|013955";"ARMO";"1";"6";"0";"2";"";"false"
"DLC2LItemArmorShieldHeavyBest";"dragonborn.esm|01FF09";"LVLI";"Dragonborn.esm";"3";"Bouclier dwemer";"skyrim.esm|013950";"ARMO";"1";"12";"0";"2";"";"false"
"DLC2LItemArmorShieldHeavyBest";"dragonborn.esm|01FF09";"LVLI";"Dragonborn.esm";"4";"Bouclier orque";"skyrim.esm|013946";"ARMO";"1";"27";"0";"2";"";"false"
"DLC2LItemArmorShieldHeavyBest";"dragonborn.esm|01FF09";"LVLI";"Dragonborn.esm";"5";"Bouclier d'ébonite";"skyrim.esm|013964";"ARMO";"1";"35";"0";"2";"";"false"
"DLC2LItemArmorShieldHeavyBest";"dragonborn.esm|01FF09";"LVLI";"Dragonborn.esm";"6";"SublistArmorShieldDragonplateBest05";"skyrim.esm|000F00";"LVLI";"1";"44";"0";"2";"";"false"
"DLC2LItemArmorShieldHeavyBest";"dragonborn.esm|01FF09";"LVLI";"Dragonborn.esm";"7";"Bouclier daedra";"skyrim.esm|01396E";"ARMO";"1";"53";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"1";"Casque de fer";"skyrim.esm|012E4D";"ARMO";"1";"1";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"2";"SublistArmorSteelHelmetVariants";"skyrim.esm|0F6F28";"LVLI";"1";"6";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"3";"Casque dwemer";"skyrim.esm|01394F";"ARMO";"1";"12";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"4";"Casque de plates";"skyrim.esm|01395E";"ARMO";"1";"19";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"5";"Casque orque";"skyrim.esm|013959";"ARMO";"1";"27";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"6";"Casque d'ébonite";"skyrim.esm|013963";"ARMO";"1";"35";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"7";"SublistArmorHelmetDragonplateBest05";"skyrim.esm|000EFC";"LVLI";"1";"44";"0";"2";"";"false"
"DLC2LItemArmorHelmetHeavyBest";"dragonborn.esm|01FF08";"LVLI";"Dragonborn.esm";"8";"Casque daedra";"skyrim.esm|01396D";"ARMO";"1";"53";"0";"2";"";"false"
"DLC2LItemArmorGauntletsHeavyBest";"dragonborn.esm|01FF07";"LVLI";"Dragonborn.esm";"1";"SublistArmorSteelGauntletsVariants";"skyrim.esm|0F6F27";"LVLI";"1";"1";"0";"2";"";"false"
"DLC2LItemArmorGauntletsHeavyBest";"dragonborn.esm|01FF07";"LVLI";"Dragonborn.esm";"2";"Gantelets dwemers";"skyrim.esm|01394E";"ARMO";"1";"12";"0";"2";"";"false"
"DLC2LItemArmorGauntletsHeavyBest";"dragonborn.esm|01FF07";"LVLI";"Dragonborn.esm";"3";"Gantelets de plates";"skyrim.esm|01395D";"ARMO";"1";"19";"0";"2";"";"false"
"DLC2LItemArmorGauntletsHeavyBest";"dragonborn.esm|01FF07";"LVLI";"Dragonborn.esm";"4";"Gantelets orques";"skyrim.esm|013958";"ARMO";"1";"27";"0";"2";"";"false"
"DLC2LItemArmorGauntletsHeavyBest";"dragonborn.esm|01FF07";"LVLI";"Dragonborn.esm";"5";"Gantelets d'ébonite";"skyrim.esm|013962";"ARMO";"1";"35";"0";"2";"";"false"
"DLC2LItemArmorGauntletsHeavyBest";"dragonborn.esm|01FF07";"LVLI";"Dragonborn.esm";"6";"SublistArmorGauntletsDragonplateBest05";"skyrim.esm|000EF8";"LVLI";"1";"44";"0";"2";"";"false"
"DLC2LItemArmorGauntletsHeavyBest";"dragonborn.esm|01FF07";"LVLI";"Dragonborn.esm";"7";"Gantelets daedras";"skyrim.esm|01396C";"ARMO";"1";"53";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"1";"Armure à bandes";"skyrim.esm|013948";"ARMO";"1";"1";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"2";"SublistArmorSteelCuirassVariants";"skyrim.esm|0F6F26";"LVLI";"1";"6";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"3";"Armure dwemer";"skyrim.esm|01394D";"ARMO";"1";"12";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"4";"Armure de plates";"skyrim.esm|01395C";"ARMO";"1";"19";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"5";"Armure orque";"skyrim.esm|013957";"ARMO";"1";"27";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"6";"Armure d'ébonite";"skyrim.esm|013961";"ARMO";"1";"35";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"7";"SublistArmorCuirassDragonplateBest05";"skyrim.esm|000EF4";"LVLI";"1";"44";"0";"2";"";"false"
"DLC2LItemArmorCuirassHeavyBest";"dragonborn.esm|01FF06";"LVLI";"Dragonborn.esm";"8";"Armure daedra";"skyrim.esm|01396B";"ARMO";"1";"53";"0";"2";"";"false"
"DLC2LItemArmorBootsHeavyBest";"dragonborn.esm|01FF05";"LVLI";"Dragonborn.esm";"1";"Bottes de fer";"skyrim.esm|012E4B";"ARMO";"1";"1";"0";"2";"";"false"
